corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,1H6,Pucelle,Pucelle_1H6,,
shakedracor,1H6,Boy,Boy_1H6,,
shakedracor,1H6,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",WARDERS.2_1H6,,
shakedracor,1H6,Somerset,Somerset_1H6,,
shakedracor,1H6,General,General_1H6,,
shakedracor,1H6,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",SOLDIERS.ENGLISH.0.1_1H6,,
shakedracor,1H6,Porter,Porter_1H6,,
shakedracor,1H6,Lawyer,Lawyer_1H6,,
shakedracor,1H6,Glansdale,Glansdale_1H6,,
shakedracor,1H6,Reignier,Reignier_1H6,,
shakedracor,1H6,The English,JAILERS.0.1_1H6,,
shakedracor,1H6,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",SERVANTS.WINCHESTER.0.1_1H6,,
shakedracor,1H6,"Drummer, Soldiers, two Sentinels, Messenger, Soldiers, Governor of Paris, Herald, Scout, Fiends accompanying Pucelle",SOLDIERS.FRENCH.Scout_1H6,,
shakedracor,1H6,Talbot,Talbot_1H6,,
shakedracor,1H6,Burgundy,Burgundy_1H6,,
shakedracor,1H6,Suffolk,Suffolk_1H6,,
shakedracor,1H6,Plantagenet York,York_1H6,,
shakedracor,1H6,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",MESSENGERS.ENGLISH.1_1H6,,
shakedracor,1H6,Exeter,Exeter_H5,,
shakedracor,1H6,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",Watchman_1H6,,
shakedracor,1H6,Legate,Legate_1H6,,
shakedracor,1H6,Warwick,Warwick_2H4,,
shakedracor,1H6,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",SERVANTS.GLOUCESTER.0.1_1H6,,
shakedracor,1H6,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",WARDERS.1_1H6,,
shakedracor,1H6,"Drummer, Soldiers, two Sentinels, Messenger, Soldiers, Governor of Paris, Herald, Scout, Fiends accompanying Pucelle",WATCHMEN.1_1H6,,
shakedracor,1H6,Countess,Countess_1H6,,
shakedracor,1H6,Mayor,Mayor_1H6,,
shakedracor,1H6,Gargrave,Gargrave_1H6,,
shakedracor,1H6,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",SERVANTS.3_1H6,,
shakedracor,1H6,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",SOLDIERS.ENGLISH.1_1H6,,
shakedracor,1H6,Margaret,QueenMargaret_1H6,,
shakedracor,1H6,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",MESSENGERS.ENGLISH.X.1_1H6,,
shakedracor,1H6,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",MESSENGERS.ENGLISH.3_1H6,,
shakedracor,1H6,Charles,Charles_1H6,,
shakedracor,1H6,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",OFFICERS.0.1_1H6,,
shakedracor,1H6,John Talbot,JohnTalbot_1H6,,
shakedracor,1H6,Alanson,Alanson_1H6,,
shakedracor,1H6,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",MESSENGERS.ENGLISH.2_1H6,,
shakedracor,1H6,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",MESSENGERS.ENGLISH.X.2_1H6,,
shakedracor,1H6,Salisbury,Salisbury_1H6,,
shakedracor,1H6,Sergeant,SOLDIERS.FRENCH.Sergeant_1H6,,
shakedracor,1H6,Gloucester,Gloucester_2H4,,
shakedracor,1H6,Fastolf,Fastolf_1H6,,
shakedracor,1H6,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",SERVANTS.GLOUCESTER_1H6,,
shakedracor,1H6,Woodville,Woodville_1H6,,
